ID,MenuItemID,OrderID
15805,1,5270
15806,4,5270
15807,4,5271
15808,1,5272
15809,5,5272
15810,3,5272
15811,2,5272
15812,3,5272
15813,2,5273
15814,2,5274
15815,3,5275
15816,1,5275
15817,1,5276
15818,2,5276
15819,2,5277
15820,2,5277
15821,4,5278
15822,3,5278
15823,5,5278
15824,3,5278
15825,4,5278
15826,1,5279
15827,1,5279
15828,3,5279
15829,2,5279
15830,5,5279
15831,5,5280
15832,2,5280
15833,1,5280
15834,1,5280
15835,5,5280
15836,1,5281
15837,4,5282
15838,4,5282
15839,3,5282
15840,3,5282
15841,4,5283
15842,1,5284
15843,3,5284
15844,2,5284
15845,3,5284
15846,3,5284
15847,2,5285
15848,3,5285
15849,3,5285
15850,5,5285
15851,4,5285
15852,2,5286
15853,1,5286
15854,4,5286
15855,3,5286
15856,5,5286
15857,3,5287
15858,3,5287
15859,5,5287
15860,5,5287
15861,2,5287
15862,5,5288
15863,1,5289
15864,1,5289
15865,5,5289
15866,1,5290
15867,2,5290
15868,3,5290
15869,1,5290
15870,4,5290
15871,5,5291
15872,4,5291
15873,5,5291
15874,5,5291
15875,3,5292
15876,3,5292
15877,4,5292
15878,3,5292
15879,5,5293
15880,5,5294
15881,2,5294
15882,1,5295
15883,5,5295
15884,5,5296
15885,1,5296
15886,3,5297
15887,2,5298
15888,2,5299
15889,2,5299
15890,2,5299
15891,5,5299
15892,4,5299
15893,4,5300
15894,2,5300
15895,4,5300
15896,1,5301
15897,5,5301
15898,1,5301
15899,3,5301
15900,3,5301
15901,1,5302
15902,2,5302
15903,4,5303
15904,2,5303
15905,4,5303
15906,4,5304
15907,5,5305
15908,3,5305
15909,2,5305
15910,1,5306
15911,1,5307
15912,5,5308
15913,3,5308
15914,4,5308
15915,3,5308
15916,5,5309
15917,3,5310
15918,5,5311
15919,1,5311
15920,4,5311
15921,2,5312
15922,4,5313
15923,2,5313
15924,3,5313
15925,4,5313
15926,3,5314
15927,4,5315
15928,4,5315
15929,4,5315
15930,3,5315
15931,3,5316
15932,2,5316
15933,1,5316
15934,3,5316
15935,1,5317
15936,5,5318
15937,1,5318
15938,3,5318
15939,3,5318
15940,5,5318
15941,2,5319
15942,4,5319
15943,1,5320
15944,3,5320
15945,2,5320
15946,4,5321
15947,2,5322
15948,2,5322
15949,1,5322
15950,5,5322
15951,1,5323
15952,2,5323
15953,1,5323
15954,4,5323
15955,2,5324
15956,5,5325
15957,2,5325
15958,2,5325
15959,1,5325
15960,2,5325
15961,2,5326
15962,1,5327
15963,3,5328
15964,3,5328
15965,2,5328
15966,4,5328
15967,3,5328
15968,4,5329
15969,4,5329
15970,5,5329
15971,2,5329
15972,1,5329
15973,4,5330
15974,4,5330
15975,5,5331
15976,4,5331
15977,3,5331
15978,4,5332
15979,5,5332
15980,3,5332
15981,2,5332
15982,2,5333
15983,5,5333
15984,5,5333
15985,2,5333
15986,3,5334
15987,4,5335
15988,5,5335
15989,1,5336
15990,2,5336
15991,4,5336
15992,3,5336
15993,4,5337
15994,5,5337
15995,1,5338
15996,4,5338
15997,5,5338
15998,3,5339
15999,4,5340
16000,1,5340
16001,2,5340
16002,5,5341
16003,5,5341
16004,5,5341
16005,5,5341
16006,4,5342
16007,2,5342
16008,1,5343
16009,3,5343
16010,1,5343
16011,4,5343
16012,4,5344
16013,1,5345
16014,2,5345
16015,5,5345
16016,3,5345
16017,3,5345
16018,2,5346
16019,4,5346
16020,4,5346
16021,3,5346
16022,5,5347
16023,4,5347
16024,2,5348
16025,4,5348
16026,2,5349
16027,2,5349
16028,3,5350
16029,2,5350
16030,1,5351
16031,5,5351
16032,4,5351
16033,3,5351
16034,3,5351
16035,3,5352
16036,4,5352
16037,1,5352
16038,1,5353
16039,2,5353
16040,2,5353
16041,3,5353
16042,2,5353
16043,1,5354
16044,4,5354
16045,3,5354
16046,2,5354
16047,1,5355
16048,5,5355
16049,2,5356
16050,2,5356
16051,2,5356
16052,3,5356
16053,2,5356
16054,3,5357
16055,3,5358
16056,3,5358
16057,3,5358
16058,1,5358
16059,1,5358
16060,4,5359
16061,4,5359
16062,4,5359
16063,1,5360
16064,4,5360
16065,5,5360
16066,1,5361
16067,2,5361
16068,3,5361
16069,2,5362
16070,2,5363
16071,5,5363
16072,2,5363
16073,5,5363
16074,5,5364
16075,5,5364
16076,4,5364
16077,1,5364
16078,4,5365
16079,3,5365
16080,1,5365
16081,3,5366
16082,3,5366
16083,4,5366
16084,2,5366
16085,3,5367
16086,5,5367
16087,3,5368
16088,1,5368
16089,3,5368
16090,2,5368
16091,2,5368
16092,4,5369
16093,2,5369
16094,2,5369
16095,1,5369
16096,2,5369
16097,1,5370
16098,1,5370
16099,4,5370
16100,1,5371
16101,1,5371
16102,1,5372
16103,4,5372
16104,3,5372
16105,2,5372
16106,2,5373
16107,3,5373
16108,1,5374
16109,3,5374
16110,3,5374
16111,2,5374
16112,2,5375
16113,3,5375
16114,5,5375
16115,2,5375
16116,1,5376
16117,3,5376
16118,1,5377
16119,3,5377
16120,3,5377
16121,5,5377
16122,5,5377
16123,4,5378
16124,5,5379
16125,1,5379
16126,1,5380
16127,1,5380
16128,2,5380
16129,1,5381
16130,2,5381
16131,1,5382
16132,2,5382
16133,2,5382
16134,2,5383
16135,1,5384
16136,1,5384
16137,1,5385
16138,4,5385
16139,3,5385
16140,2,5386
16141,2,5386
16142,5,5387
16143,2,5387
16144,1,5388
16145,4,5388
16146,5,5389
16147,2,5389
16148,3,5390
16149,5,5391
16150,1,5391
16151,3,5392
16152,1,5393
16153,5,5393
16154,2,5394
16155,3,5394
16156,5,5395
16157,4,5395
16158,3,5395
16159,4,5396
16160,5,5396
16161,3,5396
16162,2,5397
16163,1,5397
16164,2,5397
16165,2,5397
16166,3,5397
16167,2,5398
16168,1,5398
16169,4,5398
16170,3,5399
16171,1,5399
16172,3,5399
16173,1,5400
16174,1,5401
16175,2,5402
16176,5,5403
16177,3,5403
16178,2,5403
16179,5,5403
16180,3,5403
16181,1,5404
16182,4,5405
16183,1,5406
16184,3,5406
16185,4,5406
16186,1,5407
16187,2,5407
16188,3,5407
16189,2,5408
16190,2,5408
16191,2,5408
16192,2,5408
16193,1,5408
16194,5,5409
16195,2,5409
16196,4,5409
16197,4,5410
16198,1,5411
16199,5,5411
16200,2,5411
16201,2,5411
16202,5,5412
16203,5,5412
16204,1,5412
16205,1,5412
16206,2,5413
16207,3,5413
16208,4,5413
16209,2,5413
16210,5,5413
16211,3,5414
16212,5,5414
16213,2,5414
16214,2,5414
16215,5,5415
16216,1,5415
16217,3,5415
16218,3,5415
16219,4,5416
16220,2,5416
16221,5,5416
16222,3,5417
16223,2,5417
16224,5,5417
16225,3,5417
16226,2,5417
16227,1,5418
16228,4,5418
16229,1,5418
16230,5,5419
16231,3,5419
16232,5,5419
16233,2,5420
16234,3,5420
16235,5,5420
16236,5,5420
16237,1,5421
16238,4,5421
16239,2,5421
16240,3,5421
16241,4,5421
16242,1,5422
16243,3,5422
16244,3,5422
16245,4,5422
16246,4,5422
16247,5,5423
16248,1,5423
16249,2,5423
16250,2,5423
16251,1,5423
16252,2,5424
16253,3,5424
16254,1,5424
16255,5,5424
16256,5,5424
16257,1,5425
16258,2,5425
16259,2,5426
16260,2,5426
16261,5,5426
16262,5,5427
16263,2,5427
16264,2,5427
16265,3,5428
16266,3,5428
16267,1,5428
16268,4,5428
16269,2,5429
16270,5,5429
16271,3,5430
16272,1,5431
16273,3,5432
16274,1,5432
16275,1,5433
16276,2,5433
16277,1,5433
16278,1,5434
16279,1,5434
16280,1,5434
16281,4,5434
16282,4,5435
16283,2,5435
16284,1,5436
16285,1,5436
16286,3,5437
16287,2,5437
16288,4,5437
16289,2,5438
16290,2,5438
16291,3,5438
16292,2,5438
16293,3,5439
16294,5,5439
16295,4,5439
16296,5,5439
16297,2,5439
16298,5,5440
16299,4,5441
16300,5,5441
16301,1,5442
16302,1,5442
16303,2,5442
16304,3,5443
16305,5,5443
16306,3,5443
16307,3,5443
16308,4,5444
16309,2,5444
16310,3,5444
16311,3,5444
16312,3,5445
16313,3,5445
16314,4,5445
16315,1,5446
16316,2,5446
16317,3,5446
16318,3,5447
16319,2,5447
16320,5,5447
16321,5,5448
16322,5,5448
16323,2,5448
16324,1,5448
16325,4,5448
16326,1,5449
16327,1,5449
16328,3,5449
16329,5,5449
16330,1,5450
16331,5,5450
16332,1,5450
16333,4,5450
16334,4,5450
16335,5,5451
16336,5,5451
16337,1,5452
16338,4,5453
16339,3,5454
16340,3,5454
16341,5,5454
16342,2,5455
16343,5,5455
16344,4,5456
16345,5,5456
16346,4,5457
16347,2,5457
16348,4,5457
16349,3,5457
16350,3,5457
16351,4,5458
16352,3,5459
16353,5,5459
16354,3,5459
16355,5,5460
16356,4,5460
16357,5,5460
16358,2,5461
16359,3,5461
16360,4,5462
16361,5,5462
16362,5,5462
16363,1,5462
16364,4,5463
16365,4,5463
16366,3,5463
16367,3,5463
16368,5,5464
16369,2,5465
16370,3,5466
16371,1,5466
16372,4,5466
16373,1,5467
16374,3,5467
16375,1,5467
16376,5,5468
16377,3,5469
16378,2,5470
16379,2,5470
16380,1,5471
16381,2,5471
16382,4,5471
16383,4,5472
16384,1,5472
16385,4,5472
16386,4,5472
16387,5,5473
16388,3,5473
16389,1,5473
16390,4,5474
16391,2,5474
16392,1,5474
16393,3,5474
16394,2,5475
16395,2,5475
16396,1,5476
16397,5,5477
16398,4,5477
16399,4,5478
16400,2,5478
16401,5,5478
16402,3,5478
16403,3,5478
16404,5,5479
16405,4,5479
16406,5,5479
16407,3,5480
16408,3,5480
16409,3,5480
16410,5,5480
16411,2,5480
16412,2,5481
16413,4,5481
16414,3,5481
16415,3,5482
16416,3,5482
16417,1,5483
16418,5,5483
16419,5,5483
16420,3,5483
16421,4,5483
16422,4,5484
16423,1,5484
16424,3,5484
16425,4,5485
16426,2,5485
16427,4,5485
16428,4,5485
16429,3,5486
16430,5,5486
16431,4,5487
16432,4,5487
16433,3,5487
16434,5,5488
16435,5,5488
16436,1,5488
16437,1,5489
16438,1,5489
16439,1,5489
16440,5,5489
16441,5,5490
16442,2,5490
16443,1,5490
16444,3,5490
16445,3,5491
16446,1,5491
16447,5,5492
16448,3,5492
16449,4,5492
16450,3,5493
16451,5,5494
16452,4,5494
16453,4,5494
16454,4,5494
16455,1,5495
16456,4,5495
16457,5,5495
16458,1,5496
16459,2,5496
16460,1,5496
16461,3,5497
16462,2,5497
16463,2,5498
16464,1,5498
16465,2,5498
16466,5,5499
16467,2,5499
16468,1,5500
16469,3,5501
16470,5,5501
16471,3,5501
16472,4,5502
16473,3,5502
16474,1,5502
16475,2,5502
16476,2,5503
16477,4,5503
16478,1,5503
16479,5,5504
16480,2,5505
16481,1,5505
16482,2,5505
16483,1,5505
16484,3,5506
16485,2,5506
16486,3,5506
16487,5,5506
16488,2,5506
16489,5,5507
16490,5,5507
16491,2,5507
16492,1,5507
16493,4,5508
16494,5,5508
16495,2,5508
16496,2,5509
16497,2,5509
16498,1,5509
16499,2,5510
16500,3,5510
16501,2,5511
16502,2,5512
16503,2,5512
16504,3,5513
16505,3,5513
16506,2,5513
16507,5,5513
16508,4,5513
16509,1,5514
16510,1,5515
16511,2,5515
16512,3,5515
16513,4,5516
16514,5,5516
16515,4,5516
16516,5,5516
16517,5,5517
16518,4,5517
16519,1,5517
16520,5,5517
16521,4,5517
16522,1,5518
16523,3,5518
16524,2,5519
16525,3,5519
16526,3,5519
16527,4,5520
16528,4,5520
16529,5,5520
16530,1,5521
16531,2,5521
16532,4,5522
16533,3,5522
16534,4,5522
16535,1,5523
16536,3,5523
16537,3,5523
16538,5,5523
16539,1,5524
16540,2,5524
16541,1,5524
16542,2,5525
16543,5,5525
16544,2,5525
16545,1,5525
16546,1,5525
16547,2,5526
16548,2,5526
16549,3,5526
16550,3,5526
16551,4,5527
16552,4,5527
16553,5,5528
16554,4,5529
16555,3,5529
16556,2,5529
16557,2,5530
16558,5,5531
16559,4,5531
16560,1,5531
16561,2,5531
16562,4,5532
16563,2,5532
16564,4,5532
16565,3,5532
16566,3,5532
16567,3,5533
16568,2,5533
16569,5,5534
16570,4,5535
16571,5,5535
16572,5,5535
16573,1,5536
16574,1,5537
16575,1,5538
16576,1,5538
16577,1,5538
16578,1,5539
16579,4,5539
16580,1,5539
16581,3,5539
16582,2,5540
16583,4,5540
16584,4,5541
16585,2,5542
16586,4,5542
16587,1,5542
16588,2,5542
16589,3,5543
16590,5,5543
16591,5,5543
16592,5,5543
16593,3,5543
16594,5,5544
16595,5,5544
16596,1,5544
16597,5,5545
16598,3,5545
16599,3,5545
16600,3,5545
16601,2,5546
16602,4,5546
16603,5,5546
16604,4,5546
16605,1,5547
16606,2,5547
16607,3,5548
16608,1,5548
16609,3,5548
16610,4,5549
16611,5,5549
16612,5,5549
16613,4,5549
16614,2,5550
16615,1,5551
16616,1,5551
16617,3,5551
16618,2,5551
16619,1,5552
16620,2,5552
16621,2,5553
16622,2,5553
16623,1,5553
16624,5,5553
16625,4,5554
16626,1,5555
16627,1,5555
16628,5,5555
16629,5,5555
16630,3,5555
16631,2,5556
16632,5,5556
16633,4,5556
16634,5,5556
16635,2,5556
16636,5,5557
16637,2,5557
16638,2,5558
16639,2,5558
16640,1,5559
16641,1,5559
16642,1,5560
16643,4,5560
16644,3,5560
16645,1,5560
16646,5,5561
16647,1,5562
16648,4,5563
16649,1,5563
16650,3,5563
16651,3,5563
16652,4,5563
16653,3,5564
16654,4,5564
16655,2,5564
16656,5,5565
16657,3,5565
16658,2,5565
16659,3,5565
16660,3,5566
16661,3,5566
16662,4,5566
16663,2,5567
16664,1,5567
16665,3,5567
16666,3,5568
16667,2,5568
16668,2,5568
16669,5,5568
16670,1,5568
16671,2,5569
16672,1,5569
16673,5,5569
16674,2,5570
16675,3,5570
16676,2,5570
16677,2,5570
16678,3,5571
16679,5,5571
16680,4,5572
16681,3,5572
16682,4,5572
16683,4,5573
16684,2,5574
16685,1,5574
16686,3,5574
16687,1,5574
16688,5,5575
16689,5,5576
16690,5,5576
16691,1,5576
16692,1,5576
16693,5,5576
16694,5,5577
16695,1,5577
16696,5,5578
16697,5,5578
16698,2,5578
16699,4,5579
16700,1,5580
16701,1,5580
16702,4,5580
16703,2,5580
16704,3,5581
16705,4,5582
16706,2,5582
16707,3,5583
16708,3,5584
16709,5,5584
16710,5,5584
16711,4,5585
16712,2,5585
16713,5,5585
16714,2,5585
16715,1,5586
16716,2,5586
16717,5,5586
16718,1,5587
16719,1,5588
16720,3,5588
16721,5,5588
16722,3,5588
16723,4,5588
16724,3,5589
16725,2,5589
16726,4,5589
16727,5,5590
16728,3,5590
16729,1,5590
16730,1,5591
16731,4,5591
16732,4,5591
16733,1,5591
16734,2,5591
16735,3,5592
16736,4,5592
16737,2,5592
16738,4,5592
16739,3,5593
16740,3,5593
16741,4,5593
16742,4,5593
16743,4,5593
16744,4,5594
16745,3,5595
16746,2,5596
16747,1,5596
16748,4,5596
16749,5,5596
16750,4,5597
16751,1,5597
16752,5,5598
16753,5,5598
16754,5,5598
16755,3,5598
16756,2,5598
16757,2,5599
16758,5,5599
16759,5,5600
16760,2,5601
16761,5,5601
16762,1,5602
16763,3,5602
16764,3,5602
16765,2,5603
16766,5,5603
16767,5,5603
16768,2,5604
16769,3,5604
16770,1,5604
16771,3,5604
16772,5,5604
16773,2,5605
16774,4,5605
16775,2,5605
16776,5,5605
16777,2,5605
16778,2,5606
16779,4,5607
16780,2,5607
16781,4,5607
16782,1,5607
16783,3,5607
16784,2,5608
16785,4,5608
16786,3,5608
16787,5,5608
16788,3,5609
16789,4,5609
16790,2,5610
16791,5,5610
16792,3,5610
16793,4,5610
16794,1,5610
16795,5,5611
16796,4,5611
16797,2,5611
16798,3,5611
16799,5,5611
16800,2,5612
16801,2,5612
16802,1,5613
16803,3,5613
16804,4,5614
16805,1,5614
16806,5,5614
16807,1,5614
16808,4,5615
16809,2,5615
16810,4,5615
16811,1,5616
16812,5,5617
16813,5,5617
16814,3,5618
16815,1,5618
16816,1,5618
16817,2,5618
16818,5,5619
16819,3,5619
16820,2,5619
16821,4,5619
16822,4,5620
16823,4,5621
16824,3,5621
16825,5,5622
16826,4,5623
16827,4,5623
16828,2,5623
16829,3,5623
16830,2,5624
16831,2,5625
16832,3,5625
16833,4,5625
16834,2,5626
16835,2,5626
16836,4,5626
16837,1,5627
16838,1,5628
16839,5,5628
16840,2,5629
16841,4,5629
16842,2,5630
16843,1,5630
16844,3,5630
16845,5,5631
16846,4,5632
16847,5,5632
16848,2,5632
16849,5,5633
16850,3,5634
16851,1,5635
16852,1,5635
16853,1,5635
16854,4,5636
16855,3,5637
16856,2,5637
16857,4,5637
16858,1,5637
16859,3,5637
16860,3,5638
16861,3,5638
16862,4,5639
16863,4,5639
16864,3,5639
16865,2,5640
16866,5,5640
16867,3,5640
16868,2,5641
16869,2,5641
16870,5,5641
16871,1,5642
16872,4,5642
16873,1,5642
16874,2,5642
16875,1,5643
16876,4,5643
16877,4,5644
16878,1,5644
16879,4,5645
16880,4,5645
16881,1,5645
16882,3,5645
16883,5,5645
16884,2,5646
16885,5,5646
16886,2,5647
16887,2,5647
16888,4,5647
16889,4,5647
16890,3,5648
16891,4,5648
16892,1,5648
16893,5,5648
16894,3,5648
16895,1,5649
16896,2,5650
16897,3,5651
16898,3,5651
16899,4,5651
16900,1,5651
16901,2,5651
16902,4,5652
16903,4,5652
16904,1,5652
16905,4,5652
16906,4,5653
16907,4,5654
16908,5,5654
16909,5,5654
16910,5,5654
16911,2,5655
16912,2,5655
16913,1,5655
16914,3,5655
16915,3,5655
16916,3,5656
16917,1,5656
16918,2,5656
16919,3,5656
16920,4,5657
16921,4,5658
16922,5,5659
16923,5,5659
16924,5,5660
16925,4,5660
16926,5,5661
16927,1,5661
16928,4,5661
16929,1,5662
16930,1,5662
16931,1,5662
16932,4,5662
16933,2,5663
16934,1,5663
16935,5,5663
16936,5,5663
16937,3,5664
16938,1,5664
16939,3,5664
16940,5,5665
16941,4,5665
16942,2,5665
16943,2,5665
16944,1,5666
16945,1,5667
16946,2,5667
16947,5,5668
16948,1,5668
16949,2,5668
16950,1,5669
16951,3,5670
16952,5,5671
16953,1,5671
16954,1,5671
16955,3,5671
16956,3,5671
16957,1,5672
16958,2,5672
16959,4,5672
16960,2,5672
16961,3,5673
16962,1,5673
16963,2,5673
16964,1,5674
16965,3,5674
16966,4,5674
16967,2,5674
16968,4,5674
16969,3,5675
16970,2,5675
16971,1,5675
16972,1,5676
16973,2,5676
16974,1,5676
16975,4,5676
16976,5,5676
16977,3,5677
16978,4,5677
16979,3,5677
16980,3,5677
16981,2,5678
16982,1,5679
16983,4,5680
16984,1,5681
16985,3,5681
16986,3,5682
16987,2,5682
16988,1,5682
16989,5,5682
16990,1,5682
16991,3,5683
16992,5,5683
16993,2,5683
16994,5,5684
16995,5,5684
16996,5,5684
16997,1,5684
16998,5,5684
16999,5,5685
17000,5,5686
17001,4,5686
17002,4,5686
17003,5,5686
17004,2,5687
17005,3,5687
17006,3,5687
17007,3,5687
17008,5,5688
17009,1,5688
17010,5,5688
17011,4,5689
17012,4,5689
17013,4,5689
17014,4,5690
17015,4,5690
17016,5,5690
17017,4,5691
17018,1,5691
17019,3,5692
17020,5,5692
17021,3,5692
17022,3,5692
17023,1,5692
17024,1,5693
17025,2,5694
17026,2,5694
17027,3,5694
17028,2,5694
17029,2,5695
17030,4,5695
17031,1,5695
17032,3,5695
17033,4,5695
17034,5,5696
17035,4,5697
17036,4,5697
17037,4,5698
17038,3,5698
17039,2,5698
17040,5,5698
17041,5,5699
17042,1,5699
17043,2,5700
17044,5,5701
17045,1,5702
17046,3,5703
17047,3,5703
17048,2,5704
17049,1,5704
17050,5,5704
17051,2,5705
17052,4,5706
17053,2,5706
17054,2,5706
17055,2,5707
17056,4,5707
17057,1,5707
17058,1,5708
17059,4,5708
17060,4,5709
17061,1,5710
17062,2,5710
17063,4,5710
17064,3,5710
17065,5,5710
17066,4,5711
17067,5,5711
17068,3,5711
17069,4,5712
17070,5,5712
17071,1,5712
17072,1,5712
17073,4,5713
17074,2,5714
17075,3,5715
17076,2,5715
17077,5,5715
17078,2,5715
17079,5,5716
17080,3,5716
17081,3,5716
17082,2,5717
17083,2,5717
17084,5,5717
17085,1,5717
17086,3,5718
17087,5,5718
17088,1,5718
17089,2,5718
17090,4,5719
17091,1,5719
17092,2,5719
17093,4,5719
17094,3,5720
17095,1,5720
17096,2,5720
17097,5,5720
17098,4,5720
17099,2,5721
17100,4,5721
17101,5,5721
17102,5,5722
17103,3,5722
17104,2,5723
17105,5,5723
17106,1,5723
17107,5,5723
17108,4,5724
17109,5,5724
17110,1,5724
17111,5,5724
17112,1,5725
17113,1,5726
17114,5,5727
17115,3,5727
17116,3,5727
17117,1,5727
17118,1,5727
17119,4,5728
17120,3,5728
17121,1,5729
17122,4,5729
17123,2,5729
17124,2,5729
17125,4,5729
17126,3,5730
17127,2,5730
17128,1,5731
17129,5,5731
17130,4,5731
17131,1,5732
17132,2,5732
17133,4,5732
17134,3,5732
17135,2,5733
17136,4,5733
17137,1,5733
17138,3,5733
17139,1,5733
17140,5,5734
17141,3,5734
17142,4,5734
17143,1,5735
17144,1,5735
17145,1,5735
17146,4,5735
17147,4,5736
17148,2,5736
17149,5,5736
17150,2,5737
17151,1,5737
17152,5,5737
17153,4,5737
17154,3,5738
17155,1,5738
17156,5,5738
17157,2,5738
17158,4,5739
17159,4,5739
17160,4,5739
17161,1,5739
17162,1,5739
17163,5,5740
17164,1,5740
17165,3,5740
17166,1,5741
17167,2,5741
17168,4,5741
17169,4,5741
17170,5,5742
17171,5,5742
17172,1,5742
17173,4,5742
17174,5,5743
17175,2,5743
17176,1,5743
17177,3,5743
17178,1,5744
17179,1,5744
17180,5,5744
17181,1,5744
17182,2,5745
17183,3,5746
17184,1,5746
17185,5,5747
17186,4,5747
17187,1,5747
17188,2,5747
17189,5,5748
17190,3,5749
17191,1,5749
17192,5,5749
17193,5,5749
17194,2,5749
17195,5,5750
17196,1,5750
17197,2,5750
17198,4,5751
17199,4,5751
17200,2,5751
17201,4,5751
17202,3,5752
17203,5,5752
17204,5,5752
17205,2,5753
17206,5,5753
17207,3,5753
17208,5,5753
17209,4,5754
17210,2,5754
17211,5,5755
17212,4,5755
17213,4,5755
17214,5,5755
17215,4,5755
17216,4,5756
17217,5,5756
17218,3,5756
17219,4,5756
17220,3,5757
17221,1,5757
17222,2,5757
17223,4,5757
17224,4,5758
17225,1,5758
17226,1,5758
17227,1,5759
17228,5,5759
17229,4,5759
17230,1,5759
17231,5,5760
17232,5,5760
17233,1,5760
17234,2,5760
17235,4,5760
17236,2,5761
17237,4,5761
17238,4,5761
17239,2,5762
17240,4,5762
17241,5,5762
17242,4,5762
17243,5,5763
17244,4,5763
17245,3,5764
17246,2,5764
17247,2,5764
17248,2,5764
17249,4,5765
17250,1,5765
17251,4,5765
17252,4,5766
17253,5,5766
17254,3,5766
17255,5,5766
17256,4,5767
17257,2,5767
17258,3,5768
17259,5,5768
17260,3,5768
17261,4,5768
17262,3,5768
17263,2,5769
17264,3,5769
17265,3,5769
17266,5,5770
17267,1,5770
17268,3,5770
17269,1,5770
17270,5,5771
17271,1,5772
